Message ke-777;        86;1641279653.719893
Message ke-778;        68;1641279653.720606
Message ke-779;        79;1641279653.721322
Message ke-780;        83;1641279653.722567
Message ke-781;        80;1641279653.724531
Message ke-782;        71;1641279653.725274
Message ke-783;        88;1641279653.726018
Message ke-784;        74;1641279653.727474
Message ke-785;        72;1641279653.728787
Message ke-786;        87;1641279653.729486
Message ke-787;        81;1641279653.730252
Message ke-788;        89;1641279653.7311
Message ke-789;        78;1641279653.732763
Message ke-790;        64;1641279653.73408
Message ke-791;        79;1641279653.735154
Message ke-792;        79;1641279653.73604
Message ke-793;        80;1641279653.736763
Message ke-794;        72;1641279653.737651
Message ke-795;        79;1641279653.739322
Message ke-796;        80;1641279653.740538
Message ke-797;       100;1641279653.74175
Message ke-798;        95;1641279653.742548
Message ke-799;        75;1641279653.74324
Message ke-800;        88;1641279653.744452
Message ke-801;        62;1641279653.746
Message ke-802;        60;1641279653.747177
Message ke-803;        87;1641279653.748338
Message ke-804;        85;1641279653.749065
Message ke-805;        95;1641279653.750168
Message ke-806;        81;1641279653.751875
Message ke-807;        64;1641279653.752608
Message ke-808;        86;1641279653.753319
Message ke-809;        65;1641279653.755037
Message ke-810;        91;1641279653.755962
Message ke-811;        94;1641279653.756825
Message ke-812;        86;1641279653.758876
Message ke-813;        73;1641279653.760086
Message ke-814;        65;1641279653.760815
Message ke-815;        89;1641279653.761566
Message ke-816;        87;1641279653.76292
Message ke-817;        79;1641279653.764583
Message ke-818;        93;1641279653.765307
Message ke-819;        87;1641279653.766082
Message ke-820;        67;1641279653.766951
Message ke-821;        77;1641279653.769229
Message ke-822;        77;1641279653.770022
Message ke-823;        79;1641279653.770742
Message ke-824;        77;1641279653.771614
Message ke-825;        92;1641279653.773254
Message ke-826;        71;1641279653.774486
Message ke-827;        89;1641279653.775644
Message ke-828;        60;1641279653.776377
Message ke-829;        82;1641279653.777255
Message ke-830;        62;1641279653.778862
Message ke-831;        98;1641279653.779591
Message ke-832;        64;1641279653.780579
Message ke-833;        98;1641279653.782388
Message ke-834;        77;1641279653.783318
Message ke-835;        85;1641279653.784857
Message ke-836;        64;1641279653.786021
Message ke-837;        64;1641279653.786796
Message ke-838;        89;1641279653.787489
Message ke-839;        93;1641279653.788743
Message ke-840;        84;1641279653.790085
Message ke-841;        89;1641279653.791236
Message ke-842;       100;1641279653.7924
Message ke-843;        86;1641279653.793155
Message ke-844;        74;1641279653.794503
Message ke-845;        65;1641279653.796279
Message ke-846;        65;1641279653.797195
Message ke-847;        64;1641279653.798683
Message ke-848;        88;1641279653.799916
Message ke-849;        72;1641279653.800673
Message ke-850;        87;1641279653.801469
Message ke-851;        99;1641279653.803148
Message ke-852;        96;1641279653.803885
Message ke-853;        72;1641279653.804754
Message ke-854;        71;1641279653.806329
Message ke-855;        99;1641279653.807528
Message ke-856;        67;1641279653.808628
Message ke-857;        97;1641279653.809775
Message ke-858;        92;1641279653.810947
Message ke-859;        86;1641279653.811724
Message ke-860;        69;1641279653.812426
Message ke-861;        66;1641279653.813716
Message ke-862;        90;1641279653.815044
Message ke-863;        69;1641279653.816177
Message ke-864;        90;1641279653.817348
Message ke-865;        83;1641279653.818316
Message ke-866;        83;1641279653.819197
Message ke-867;        73;1641279653.820855
Message ke-868;        89;1641279653.821626
Message ke-869;        65;1641279653.822514
Message ke-870;        64;1641279653.823983
Message ke-871;        73;1641279653.825081
Message ke-872;        93;1641279653.826257
Message ke-873;        63;1641279653.827942
Message ke-874;        99;1641279653.829083
Message ke-875;        99;1641279653.830854
Message ke-876;        90;1641279653.831707
Message ke-877;        71;1641279653.832433
Message ke-878;        81;1641279653.833157
Message ke-879;        95;1641279653.83504
Message ke-880;        76;1641279653.836127
Message ke-881;        81;1641279653.83688
Message ke-882;        75;1641279653.837571
Message ke-883;        87;1641279653.838721
Message ke-884;        81;1641279653.840281
Message ke-885;        84;1641279653.841375
Message ke-886;        92;1641279653.842325
Message ke-887;        98;1641279653.843029
Message ke-888;        92;1641279653.84379
Message ke-889;        79;1641279653.845685
Message ke-890;        88;1641279653.847128
Message ke-891;        78;1641279653.848107
Message ke-892;        85;1641279653.849505
Message ke-893;        71;1641279653.851402
Message ke-894;        82;1641279653.852209
Message ke-895;        83;1641279653.852981
Message ke-896;        69;1641279653.854767
Message ke-897;        83;1641279653.855511
Message ke-898;        70;1641279653.857511
Message ke-899;        83;1641279653.858696
Message ke-900;        76;1641279653.859478
Message ke-901;        93;1641279653.860177
Message ke-902;       100;1641279653.860912
Message ke-903;        86;1641279653.862614
Message ke-904;        63;1641279653.863718
Message ke-905;        82;1641279653.86478
Message ke-906;        68;1641279653.866212
Message ke-907;        67;1641279653.867356
Message ke-908;        77;1641279653.868457
Message ke-909;        98;1641279653.869518
Message ke-910;        62;1641279653.870306
Message ke-911;        75;1641279653.87104
Message ke-912;        80;1641279653.872853
Message ke-913;        99;1641279653.8736
Message ke-914;        65;1641279653.874399
Message ke-915;        61;1641279653.876187
Message ke-916;        84;1641279653.876935
Message ke-917;        77;1641279653.877607
Message ke-918;        76;1641279653.878901
Message ke-919;        70;1641279653.880471
Message ke-920;        85;1641279653.881577
Message ke-921;        62;1641279653.882775
Message ke-922;        62;1641279653.88398
Message ke-923;        68;1641279653.884814
Message ke-924;        80;1641279653.886777
Message ke-925;        99;1641279653.88759
Message ke-926;        86;1641279653.888355
Message ke-927;        63;1641279653.889517
Message ke-928;        64;1641279653.89139
Message ke-929;        85;1641279653.892666
Message ke-930;        98;1641279653.893456
Message ke-931;        89;1641279653.894212
Message ke-932;        94;1641279653.89551
Message ke-933;        98;1641279653.896863
Message ke-934;        73;1641279653.898118
Message ke-935;        80;1641279653.898853
Message ke-936;        65;1641279653.899784
Message ke-937;        95;1641279653.901635
Message ke-938;        88;1641279653.902548
Message ke-939;        97;1641279653.903893
Message ke-940;        80;1641279653.905268
Message ke-941;        66;1641279653.90672
Message ke-942;        83;1641279653.908157
Message ke-943;        82;1641279653.909352
Message ke-944;        89;1641279653.910156
Message ke-945;        99;1641279653.910861
Message ke-946;        87;1641279653.91206
Message ke-947;        87;1641279653.91339
Message ke-948;        77;1641279653.914606
Message ke-949;        80;1641279653.91533
Message ke-950;        93;1641279653.916051
Message ke-951;        95;1641279653.916904
Message ke-952;        87;1641279653.918644
Message ke-953;        86;1641279653.919854
Message ke-954;        61;1641279653.92089
Message ke-955;        99;1641279653.921901
Message ke-956;        91;1641279653.922625
Message ke-957;        61;1641279653.923872
Message ke-958;        69;1641279653.925234
Message ke-959;        66;1641279653.926466
Message ke-960;       100;1641279653.927208
Message ke-961;        95;1641279653.927904
Message ke-962;        77;1641279653.929254
Message ke-963;        90;1641279653.930758
Message ke-964;        70;1641279653.931841
Message ke-965;        96;1641279653.932644
Message ke-966;        62;1641279653.933518
Message ke-967;        70;1641279653.935249
Message ke-968;        74;1641279653.936621
Message ke-969;        81;1641279653.937373
Message ke-970;        82;1641279653.938263
Message ke-971;        82;1641279653.938981
Message ke-972;        77;1641279653.939862
Message ke-973;        84;1641279653.941486
Message ke-974;        97;1641279653.943176
Message ke-975;        85;1641279653.944085
Message ke-976;        91;1641279653.945344
Message ke-977;        71;1641279653.946712
Message ke-978;        81;1641279653.947848
Message ke-979;        85;1641279653.948602
Message ke-980;        93;1641279653.949472
Message ke-981;        61;1641279653.951202
Message ke-982;        98;1641279653.951931
Message ke-983;        60;1641279653.953064
Message ke-984;        69;1641279653.954454
Message ke-985;        68;1641279653.955625
Message ke-986;        73;1641279653.956762
Message ke-987;        60;1641279653.957508
Message ke-988;        69;1641279653.958264
Message ke-989;        73;1641279653.959524
Message ke-990;        92;1641279653.960959
Message ke-991;        80;1641279653.962263
Message ke-992;        82;1641279653.962998
Message ke-993;        75;1641279653.963885
Message ke-994;        82;1641279653.965354
Message ke-995;        67;1641279653.966553
Message ke-996;        81;1641279653.967702
Message ke-997;        94;1641279653.968445
Message ke-998;        67;1641279653.969242
Message ke-999;        91;1641279653.970998
Message ke-1000;        85;1641279653.972214
Message ke-1001;        75;1641279653.973069
Message ke-1002;        68;1641279653.973846
Message ke-1003;        62;1641279653.975182
Message ke-1004;        80;1641279653.976597
Message ke-1005;        62;1641279653.977641
Message ke-1006;        99;1641279653.979018
Message ke-1007;        96;1641279653.98062
Message ke-1008;        73;1641279653.981515
Message ke-1009;        98;1641279653.982738
Message ke-1010;        93;1641279653.984062
Message ke-1011;        78;1641279653.984822
Message ke-1012;        80;1641279653.985759
Message ke-1013;        91;1641279653.98718
Message ke-1014;        70;1641279653.988261
Message ke-1015;        87;1641279653.989219
Message ke-1016;        71;1641279653.990099
Message ke-1017;        93;1641279653.991802
Message ke-1018;        63;1641279653.992538
Message ke-1019;        73;1641279653.993817
Message ke-1020;        96;1641279653.995124
Message ke-1021;        99;1641279653.995854
Message ke-1022;        78;1641279653.996731
Message ke-1023;        83;1641279653.998296
Message ke-1024;        98;1641279653.999446
Message ke-1025;        84;1641279654.000613
Message ke-1026;        60;1641279654.001335
Message ke-1027;        82;1641279654.00282
